Postal Codes,,
1,1.27293336, 103.8516864200
1,1.27268129, 103.8529256000
1,1.270166, 103.8566565500
1,1.26972, 103.85745
1,1.26986, 103.85758
1,1.26952, 103.85832
1,1.26935, 103.85844
1,1.26929, 103.85842
1,1.26897, 103.85797
1,1.26473, 103.86085
1,1.26536, 103.86174
1,1.26783, 103.85999
1,1.27017, 103.86329
1,1.27039, 103.86313
1,1.27575, 103.87031
1,1.281, 103.87527
1,1.28644, 103.86994
1,1.28984, 103.86798
1,1.28878, 103.86476
1,1.28851, 103.86428
1,1.28834, 103.86063
1,1.2865, 103.85895
1,1.28646, 103.85457
1,1.28064, 103.85112
1,1.27852, 103.84981
1,1.27596, 103.84959
2,1.29268, 103.89242
2,1.28984, 103.86798
2,1.28644, 103.86994
2,1.281, 103.87527
3,1.28883, 103.85429
3,1.29126, 103.85496
3,1.29566, 103.85751
3,1.29844, 103.86032
3,1.30338, 103.86702
3,1.30293, 103.87182
3,1.3007, 103.87279
3,1.29907, 103.87747
3,1.29814, 103.87682
3,1.29525, 103.87137
3,1.28984, 103.86798
3,1.28878, 103.86476
3,1.28851, 103.86428
3,1.28834, 103.86063
3,1.2865, 103.85895
3,1.28646, 103.85457
4,1.28208, 103.8487
4,1.28366, 103.8462
4,1.2889, 103.84918
4,1.28791, 103.84951
4,1.28623, 103.85004
4,1.28562, 103.85135
4,1.28643, 103.85262
4,1.28735, 103.85339
4,1.28883, 103.85429
4,1.28646, 103.85457
4,1.28064, 103.85112
5,1.28946, 103.84844
5,1.28978, 103.8472
5,1.28898, 103.84505
5,1.28932, 103.84445
5,1.29005, 103.84407
5,1.29054, 103.84241
5,1.28859, 103.84132
5,1.28756, 103.84258
5,1.28293, 103.84213
5,1.28258, 103.84257
5,1.28199, 103.84234
5,1.28142, 103.84318
5,1.28098, 103.843
5,1.28049, 103.84395
5,1.28138, 103.84476
5,1.28117, 103.84506
5,1.2835, 103.84643
5,1.28366, 103.8462
5,1.2889, 103.84918
6,1.27975, 103.84473
6,1.27907, 103.84521
6,1.27704, 103.84635
6,1.27522, 103.84699
6,1.27596, 103.84959
6,1.27852, 103.84981
6,1.28064, 103.85112
6,1.28208, 103.8487
6,1.2835, 103.84643
6,1.28117, 103.84506
6,1.28138, 103.84476
6,1.28049, 103.84395
7,1.27856, 103.84415
7,1.27671, 103.84359
7,1.27568, 103.84343
7,1.27418, 103.84314
7,1.2728, 103.8431
7,1.27273, 103.84568
7,1.27258, 103.84775
7,1.27293, 103.85168
7,1.27596, 103.84959
7,1.27522, 103.84699
7,1.27704, 103.84635
7,1.27907, 103.84521
7,1.27975, 103.84473
8,1.27952, 103.83964
8,1.27753, 103.83703
8,1.27654, 103.83708
8,1.2756, 103.83556
8,1.2763, 103.83528
8,1.27587, 103.82981
8,1.2751, 103.82908
8,1.27259, 103.83235
8,1.26744, 103.83211
8,1.26764, 103.83942
8,1.26159, 103.84597
8,1.26245, 103.84674
8,1.2656, 103.84431
8,1.26685, 103.84573
8,1.26076, 103.85127
8,1.26151, 103.85212
8,1.26305, 103.85073
8,1.26355, 103.85165
8,1.27293, 103.85168
8,1.27258, 103.84775
8,1.27273, 103.84568
8,1.2728, 103.8431
8,1.27418, 103.84314
8,1.27568, 103.84343
8,1.27671, 103.84359
8,1.27856, 103.84415
8,1.27975, 103.84473
8,1.28049, 103.84395
8,1.28098, 103.843
8,1.28142, 103.84318
8,1.28199, 103.84234
8,1.28258, 103.84257
8,1.28293, 103.84213
9,1.27828, 103.82367
9,1.27969, 103.81982
9,1.28049, 103.81771
9,1.27687, 103.81617
9,1.27022, 103.81212
9,1.26762, 103.81078
9,1.26635, 103.80847
9,1.26545, 103.80782
9,1.25975, 103.80664
9,1.25888, 103.80709
9,1.25732, 103.8088
9,1.25652, 103.80901
9,1.23767, 103.83246
9,1.23876, 103.83729
9,1.24479, 103.84416
9,1.25208, 103.84854
9,1.26744, 103.83211
9,1.27259, 103.83235
9,1.2751, 103.82908
10,1.2834, 103.81161
10,1.28381, 103.80147
10,1.28287, 103.80136
10,1.27865, 103.80324
10,1.27532, 103.80196
10,1.27418, 103.80212
10,1.27408, 103.80354
10,1.27348, 103.80403
10,1.27258, 103.80413
10,1.2722, 103.80279
10,1.27013, 103.80279
10,1.26935, 103.80328
10,1.26857, 103.80402
10,1.26583, 103.80659
10,1.26545, 103.80782
10,1.26635, 103.80847
10,1.26762, 103.81078
10,1.27022, 103.81212
10,1.27687, 103.81617
10,1.28049, 103.81771
11,1.29269, 103.78747
11,1.29745, 103.78327
11,1.30419, 103.77125
11,1.30286, 103.77112
11,1.30041, 103.76983
11,1.2941, 103.76932
11,1.28827, 103.76455
11,1.2837, 103.77226
11,1.27847, 103.76913
11,1.2858, 103.75642
11,1.28529, 103.75303
11,1.28055, 103.75016
11,1.26834, 103.77063
11,1.27864, 103.77672
11,1.2728, 103.78659
11,1.25924, 103.77852
11,1.25513, 103.78548
11,1.27049, 103.79535
11,1.26236, 103.80515
11,1.26245, 103.80532
11,1.26259, 103.80542
11,1.263, 103.80549
11,1.26545, 103.80782
11,1.26583, 103.80659
11,1.26857, 103.80402
11,1.26935, 103.80328
11,1.27013, 103.80279
11,1.2722, 103.80279
11,1.27258, 103.80413
11,1.27348, 103.80403
11,1.27408, 103.80354
11,1.27418, 103.80212
11,1.27532, 103.80196
11,1.27865, 103.80324
11,1.28287, 103.80136
11,1.28381, 103.80147
11,1.28381, 103.80147
12,1.29056, 103.7607
12,1.29476, 103.76324
12,1.29471, 103.763
12,1.29516, 103.76276
12,1.29524, 103.76254
12,1.29504, 103.76243
12,1.29494, 103.7623
12,1.29481, 103.76219
12,1.29483, 103.76202
12,1.29491, 103.76194
12,1.2952, 103.76212
12,1.29556, 103.76215
12,1.29569, 103.76207
12,1.29582, 103.76204
12,1.29591, 103.76159
12,1.29598, 103.76149
12,1.29802, 103.75958
12,1.29871, 103.75916
12,1.29914, 103.75876
12,1.30064, 103.75696
12,1.30457, 103.75502
12,1.30751, 103.75376
12,1.30979, 103.75112
12,1.31022, 103.74842
12,1.31142, 103.74764
12,1.31236, 103.74763
12,1.31348, 103.74784
12,1.32031, 103.75159
12,1.32258, 103.75232
12,1.32465, 103.75653
12,1.33482, 103.75998
12,1.33257, 103.76408
12,1.3237, 103.76425
12,1.32243, 103.7676
12,1.33004, 103.7705
12,1.32648, 103.77553
12,1.32534, 103.77474
12,1.32476, 103.77306
12,1.32109, 103.77077
12,1.31858, 103.77125
12,1.31212, 103.77222
12,1.30419, 103.77125
12,1.30286, 103.77112
12,1.30041, 103.76983
12,1.2941, 103.76932
12,1.28827, 103.76455
13,1.31516, 103.7761
13,1.31305, 103.77893
13,1.31116, 103.7846
13,1.30857, 103.78775
13,1.3072, 103.79181
13,1.30024, 103.79539
13,1.29767, 103.79629
13,1.29443, 103.79878
13,1.28966, 103.79897
13,1.28574, 103.79927
13,1.28381, 103.80147
13,1.29269, 103.78747
13,1.29745, 103.78327
13,1.30419, 103.77125
13,1.31212, 103.77222
13,1.31858, 103.77125
14,1.30593, 103.79448
14,1.30726, 103.79602
14,1.3064, 103.79729
14,1.30768, 103.79885
14,1.30912, 103.79968
14,1.30751, 103.80228
14,1.30671, 103.80347
14,1.30654, 103.80787
14,1.30432, 103.80715
14,1.2978, 103.80926
14,1.29675, 103.8109
14,1.29548, 103.813
14,1.2931, 103.81576
14,1.29159, 103.8154
14,1.29258, 103.80926
14,1.29179, 103.80815
14,1.29254, 103.80544
14,1.29012, 103.80398
14,1.28817, 103.80393
14,1.28685, 103.80354
14,1.28966, 103.79897
14,1.29443, 103.79878
14,1.29767, 103.79629
14,1.30024, 103.79539
14,1.3072, 103.79181
15,1.2913, 103.81876
15,1.29246, 103.81882
15,1.29258, 103.82355
15,1.29184, 103.82479
15,1.2906, 103.82615
15,1.28774, 103.82315
15,1.28638, 103.82521
15,1.28195, 103.8238
15,1.28208, 103.82228
15,1.28116, 103.82095
15,1.27969, 103.81982
15,1.28049, 103.81771
15,1.2834, 103.81161
15,1.28381, 103.80147
15,1.28574, 103.79927
15,1.28966, 103.79897
15,1.28685, 103.80354
15,1.28817, 103.80393
15,1.29012, 103.80398
15,1.29254, 103.80544
15,1.29179, 103.80815
15,1.29258, 103.80926
15,1.29159, 103.8154
16,1.29261, 103.82857
16,1.29207, 103.83182
16,1.29221, 103.83354
16,1.29045, 103.83455
16,1.29216, 103.8356
16,1.29147, 103.83583
16,1.29033, 103.83556
16,1.2891, 103.8385
16,1.28926, 103.83937
16,1.29035, 103.84045
16,1.29054, 103.84241
16,1.28859, 103.84132
16,1.28756, 103.84258
16,1.28293, 103.84213
16,1.27952, 103.83964
16,1.27753, 103.83703
16,1.27654, 103.83708
16,1.2756, 103.83556
16,1.2763, 103.83528
16,1.27587, 103.82981
16,1.2751, 103.82908
16,1.27828, 103.82367
16,1.27969, 103.81982
16,1.28116, 103.82095
16,1.28208, 103.82228
16,1.28195, 103.8238
16,1.28638, 103.82521
16,1.28774, 103.82315
16,1.2906, 103.82615
16,1.29184, 103.82479
17,1.29415, 103.84418
17,1.29616, 103.844
17,1.29741, 103.84562
17,1.2973, 103.84885
17,1.298, 103.84818
17,1.29858, 103.84871
17,1.29664, 103.85109
17,1.29598, 103.85055
17,1.29539, 103.85137
17,1.29506, 103.85119
17,1.29437, 103.85264
17,1.29511, 103.85313
17,1.29391, 103.85466
17,1.29254, 103.85372
17,1.29126, 103.85496
17,1.28883, 103.85429
17,1.28735, 103.85339
17,1.28643, 103.85262
17,1.28562, 103.85135
17,1.28623, 103.85004
17,1.28791, 103.84951
17,1.2889, 103.84918
17,1.28946, 103.84844
17,1.28978, 103.8472
17,1.28898, 103.84505
17,1.28932, 103.84445
17,1.29005, 103.84407
17,1.29054, 103.84241
18,1.29951, 103.84938
18,1.29988, 103.84871
18,1.30097, 103.84906
18,1.3008, 103.84987
18,1.30226, 103.85003
18,1.30241, 103.84965
18,1.30397, 103.84981
18,1.30443, 103.85003
18,1.30454, 103.8499
18,1.30511, 103.85032
18,1.30455, 103.8515
18,1.30313, 103.85385
18,1.30405, 103.85639
18,1.30195, 103.85849
18,1.3017, 103.85834
18,1.3007, 103.85915
18,1.30079, 103.85926
18,1.30015, 103.8598
18,1.29981, 103.85939
18,1.29844, 103.86032
18,1.29566, 103.85751
18,1.29126, 103.85496
18,1.29254, 103.85372
18,1.29391, 103.85466
18,1.29511, 103.85313
18,1.29437, 103.85264
18,1.29506, 103.85119
18,1.29539, 103.85137
18,1.29598, 103.85055
18,1.29664, 103.85109
18,1.29858, 103.84871
19,1.30556, 103.85775
19,1.30643, 103.86138
19,1.30595, 103.8626
19,1.30625, 103.86347
19,1.30712, 103.86461
19,1.3072, 103.86505
19,1.307, 103.86512
19,1.30654, 103.86511
19,1.30635, 103.86519
19,1.3052, 103.86623
19,1.30338, 103.86702
19,1.29844, 103.86032
19,1.29981, 103.85939
19,1.30015, 103.8598
19,1.30079, 103.85926
19,1.3007, 103.85915
19,1.3017, 103.85834
19,1.30195, 103.85849
19,1.30405, 103.85639
20,1.31072, 103.86275
20,1.31053, 103.86242
20,1.3112, 103.86187
20,1.3121, 103.86127
20,1.31297, 103.86057
20,1.31268, 103.86027
20,1.31397, 103.86001
20,1.31422, 103.85996
20,1.31434, 103.85958
20,1.31525, 103.85868
20,1.3125, 103.85639
20,1.31133, 103.85579
20,1.31043, 103.85517
20,1.3106, 103.8549
20,1.30969, 103.85414
20,1.30927, 103.85382
20,1.3087, 103.85359
20,1.30584, 103.85171
20,1.30536, 103.8522
20,1.30513, 103.85183
20,1.30455, 103.8515
20,1.30313, 103.85385
20,1.30405, 103.85639
20,1.30556, 103.85775
20,1.30643, 103.86138
20,1.30595, 103.8626
20,1.30625, 103.86347
20,1.30712, 103.86461
21,1.31602, 103.85896
21,1.31755, 103.85574
21,1.31915, 103.85309
21,1.31693, 103.84798
21,1.31549, 103.84621
21,1.31422, 103.84541
21,1.3116, 103.84775
21,1.31091, 103.84829
21,1.30802, 103.84723
21,1.30511, 103.85032
21,1.30455, 103.8515
21,1.30513, 103.85183
21,1.30536, 103.8522
21,1.30584, 103.85171
21,1.3087, 103.85359
21,1.30927, 103.85382
21,1.30969, 103.85414
21,1.3106, 103.8549
21,1.31043, 103.85517
21,1.31133, 103.85579
21,1.3125, 103.85639
21,1.31525, 103.85868
22,1.31059, 103.84429
22,1.30776, 103.84175
22,1.30297, 103.84143
22,1.30112, 103.84364
22,1.30068, 103.84326
22,1.30128, 103.8414
22,1.30179, 103.84008
22,1.30257, 103.84034
22,1.30289, 103.83929
22,1.30373, 103.83625
22,1.30442, 103.83658
22,1.30471, 103.83579
22,1.30414, 103.83542
22,1.30434, 103.83464
22,1.3053, 103.83379
22,1.3065, 103.83098
22,1.30746, 103.82905
22,1.30765, 103.82913
22,1.30796, 103.82861
22,1.30862, 103.82947
22,1.30893, 103.83117
22,1.30965, 103.83124
22,1.309, 103.83358
22,1.31118, 103.83333
22,1.3134, 103.83707
22,1.3131, 103.83888
22,1.31422, 103.84541
23,1.30777, 103.82782
23,1.30717, 103.82782
23,1.30692, 103.8284
23,1.30618, 103.82826
23,1.30557, 103.82885
23,1.30411, 103.82979
23,1.30228, 103.82875
23,1.30212, 103.82899
23,1.30055, 103.82784
23,1.30007, 103.82839
23,1.29913, 103.82988
23,1.29565, 103.83032
23,1.29207, 103.83182
23,1.29221, 103.83354
23,1.29045, 103.83455
23,1.29216, 103.8356
23,1.29147, 103.83583
23,1.29033, 103.83556
23,1.2891, 103.8385
23,1.28926, 103.83937
23,1.29035, 103.84045
23,1.29054, 103.84241
23,1.29415, 103.84418
23,1.29616, 103.844
23,1.29741, 103.84562
23,1.2973, 103.84885
23,1.298, 103.84818
23,1.29858, 103.84871
23,1.29951, 103.84938
23,1.29988, 103.84871
23,1.30097, 103.84906
23,1.3008, 103.84987
23,1.30226, 103.85003
23,1.30241, 103.84965
23,1.30397, 103.84981
23,1.30443, 103.85003
23,1.30454, 103.8499
23,1.30511, 103.85032
23,1.30802, 103.84723
23,1.31091, 103.84829
23,1.3116, 103.84775
23,1.31422, 103.84541
23,1.31059, 103.84429
23,1.30776, 103.84175
23,1.30297, 103.84143
23,1.30112, 103.84364
23,1.30068, 103.84326
23,1.30128, 103.8414
23,1.30179, 103.84008
23,1.30257, 103.84034
23,1.30289, 103.83929
23,1.30373, 103.83625
23,1.30442, 103.83658
23,1.30471, 103.83579
23,1.30414, 103.83542
23,1.30434, 103.83464
23,1.3053, 103.83379
23,1.3065, 103.83098
23,1.30746, 103.82905
23,1.30765, 103.82913
23,1.30796, 103.82861
24,1.30566, 103.82521
24,1.30531, 103.82354
24,1.30448, 103.82217
24,1.30517, 103.81891
24,1.3066, 103.81792
24,1.30654, 103.8133
24,1.30836, 103.80992
24,1.30654, 103.80787
24,1.30432, 103.80715
24,1.2978, 103.80926
24,1.29675, 103.8109
24,1.29548, 103.813
24,1.2931, 103.81576
24,1.29159, 103.8154
24,1.2913, 103.81876
24,1.29246, 103.81882
24,1.29258, 103.82355
24,1.29184, 103.82479
24,1.29261, 103.82857
24,1.29207, 103.83182
24,1.29565, 103.83032
24,1.29913, 103.82988
24,1.30007, 103.82839
24,1.30055, 103.82784
24,1.30212, 103.82899
24,1.30228, 103.82875
24,1.30411, 103.82979
24,1.30557, 103.82885
24,1.30618, 103.82826
24,1.30692, 103.8284
24,1.30717, 103.82782
25,1.31737, 103.83523
25,1.3205, 103.82619
25,1.32274, 103.81899
25,1.3232, 103.81336
25,1.32173, 103.81305
25,1.31987, 103.81129
25,1.31895, 103.80928
25,1.31545, 103.8079
25,1.31137, 103.80517
25,1.31097, 103.80354
25,1.30751, 103.80228
25,1.30671, 103.80347
25,1.30654, 103.80787
25,1.30836, 103.80992
25,1.30654, 103.8133
25,1.3066, 103.81792
25,1.30517, 103.81891
25,1.30448, 103.82217
25,1.30531, 103.82354
25,1.30566, 103.82521
25,1.30717, 103.82782
25,1.30777, 103.82782
25,1.30796, 103.82861
25,1.30862, 103.82947
25,1.30893, 103.83117
25,1.30965, 103.83124
25,1.309, 103.83358
25,1.31118, 103.83333
25,1.3134, 103.83707
25,1.3131, 103.83888
26,1.32343, 103.81157
26,1.32899, 103.80322
26,1.33169, 103.79556
26,1.33005, 103.795
26,1.32982, 103.79611
26,1.32386, 103.79391
26,1.32128, 103.79114
26,1.31697, 103.78973
26,1.31341, 103.79312
26,1.31258, 103.79443
26,1.31249, 103.79522
26,1.31259, 103.79658
26,1.31198, 103.80031
26,1.31227, 103.8024
26,1.31097, 103.80354
26,1.31137, 103.80517
26,1.31545, 103.8079
26,1.31895, 103.80928
26,1.31987, 103.81129
26,1.32173, 103.81305
26,1.3232, 103.81336
27,1.33364, 103.78935
27,1.33235, 103.78879
27,1.33287, 103.78727
27,1.33107, 103.78137
27,1.3233, 103.78175
27,1.32042, 103.78095
27,1.31733, 103.77828
27,1.31516, 103.7761
27,1.31305, 103.77893
27,1.31116, 103.7846
27,1.30857, 103.78775
27,1.3072, 103.79181
27,1.30593, 103.79448
27,1.30726, 103.79602
27,1.3064, 103.79729
27,1.30768, 103.79885
27,1.30912, 103.79968
27,1.30751, 103.80228
27,1.31097, 103.80354
27,1.31227, 103.8024
27,1.31198, 103.80031
27,1.31259, 103.79658
27,1.31249, 103.79522
27,1.31258, 103.79443
27,1.31341, 103.79312
27,1.31697, 103.78973
27,1.32128, 103.79114
27,1.32386, 103.79391
27,1.32982, 103.79611
27,1.33005, 103.795
27,1.33169, 103.79556
28,1.33479, 103.7897
28,1.33664, 103.79026
28,1.34203, 103.78983
28,1.34252, 103.78878
28,1.34691, 103.78917
28,1.34845, 103.7902
28,1.35202, 103.79505
28,1.35071, 103.80028
28,1.34726, 103.80865
28,1.33634, 103.81874
28,1.33198, 103.81743
28,1.33058, 103.81633
28,1.32982, 103.81476
28,1.32819, 103.81394
28,1.3232, 103.81336
28,1.32343, 103.81157
28,1.32899, 103.80322
28,1.33169, 103.79556
28,1.33364, 103.78935
29,1.33972, 103.82046
29,1.34128, 103.82494
29,1.34033, 103.83369
29,1.34184, 103.83643
29,1.34104, 103.83692
29,1.3393, 103.83956
29,1.33924, 103.84136
29,1.33494, 103.84026
29,1.33468, 103.83934
29,1.33393, 103.84147
29,1.33151, 103.84191
29,1.32973, 103.84143
29,1.32736, 103.8415
29,1.32648, 103.84173
29,1.32497, 103.8381
29,1.32383, 103.83458
29,1.32556, 103.83324
29,1.32663, 103.82876
29,1.32606, 103.82777
29,1.32354, 103.82748
29,1.324, 103.82676
29,1.3205, 103.82619
29,1.32274, 103.81899
29,1.3232, 103.81336
29,1.32819, 103.81394
29,1.32982, 103.81476
29,1.33058, 103.81633
29,1.33198, 103.81743
29,1.33634, 103.81874
30,1.32573, 103.84219
30,1.32527, 103.84426
30,1.32509, 103.84574
30,1.32424, 103.84379
30,1.32275, 103.8438
30,1.32125, 103.84371
30,1.3215, 103.84457
30,1.32258, 103.84546
30,1.32215, 103.84682
30,1.32292, 103.8469
30,1.32324, 103.84615
30,1.32601, 103.84733
30,1.32427, 103.85012
30,1.32377, 103.84963
30,1.32287, 103.84914
30,1.32233, 103.85057
30,1.31915, 103.85309
30,1.31693, 103.84798
30,1.31549, 103.84621
30,1.31422, 103.84541
30,1.3131, 103.83888
30,1.31737, 103.83523
30,1.3205, 103.82619
30,1.32354, 103.82748
30,1.324, 103.82676
30,1.32606, 103.82777
30,1.32663, 103.82876
30,1.32556, 103.83324
30,1.32383, 103.83458
30,1.32497, 103.8381
30,1.32648, 103.84173
31,1.32962, 103.84942
31,1.32904, 103.8562
31,1.33056, 103.86217
31,1.3389, 103.86174
31,1.34191, 103.85779
31,1.34325, 103.85748
31,1.34324, 103.8536
31,1.34217, 103.85285
31,1.34221, 103.85168
31,1.34337, 103.8517
31,1.34377, 103.84682
31,1.34382, 103.84455
31,1.3449, 103.84098
31,1.34379, 103.8419
31,1.34226, 103.84216
31,1.34045, 103.84258
31,1.33924, 103.84136
31,1.33494, 103.84026
31,1.33468, 103.83934
31,1.33393, 103.84147
31,1.33151, 103.84191
31,1.32973, 103.84143
32,1.328, 103.86845
32,1.31602, 103.85896
32,1.31755, 103.85574
32,1.31915, 103.85309
32,1.32233, 103.85057
32,1.32287, 103.84914
32,1.32377, 103.84963
32,1.32427, 103.85012
32,1.32601, 103.84733
32,1.32324, 103.84615
32,1.32292, 103.8469
32,1.32215, 103.84682
32,1.32258, 103.84546
32,1.3215, 103.84457
32,1.32125, 103.84371
32,1.32275, 103.8438
32,1.32424, 103.84379
32,1.32509, 103.84574
32,1.32527, 103.84426
32,1.32573, 103.84219
32,1.32648, 103.84173
32,1.32736, 103.8415
32,1.32973, 103.84143
32,1.32962, 103.84942
32,1.32904, 103.8562
32,1.33056, 103.86217
33,1.32697, 103.8703
33,1.32027, 103.87562
33,1.31939, 103.87493
33,1.31883, 103.87257
33,1.31737, 103.87234
33,1.31555, 103.86959
33,1.31331, 103.86903
33,1.31065, 103.87034
33,1.30827, 103.87021
33,1.30521, 103.86779
33,1.3052, 103.86623
33,1.30635, 103.86519
33,1.30654, 103.86511
33,1.307, 103.86512
33,1.3072, 103.86505
33,1.30712, 103.86461
33,1.31072, 103.86275
33,1.31053, 103.86242
33,1.3112, 103.86187
33,1.3121, 103.86127
33,1.31297, 103.86057
33,1.31268, 103.86027
33,1.31397, 103.86001
33,1.31422, 103.85996
33,1.31434, 103.85958
33,1.31525, 103.85868
33,1.31602, 103.85896
33,1.328, 103.86845
34,1.32171, 103.87865
34,1.32267, 103.88128
34,1.32469, 103.88093
34,1.32441, 103.87939
34,1.32481, 103.87846
34,1.32515, 103.8786
34,1.32539, 103.8782
34,1.32648, 103.8791
34,1.32768, 103.88005
34,1.33679, 103.87768
34,1.33753, 103.87683
34,1.33791, 103.87561
34,1.33786, 103.87064
34,1.33485, 103.87008
34,1.328, 103.86845
34,1.32697, 103.8703
34,1.32027, 103.87562
35,1.34334, 103.87057
35,1.34622, 103.87145
35,1.3465, 103.87087
35,1.34812, 103.87105
35,1.34877, 103.86987
35,1.34818, 103.86829
35,1.34866, 103.86693
35,1.34872, 103.86597
35,1.34899, 103.86351
35,1.3485, 103.86271
35,1.34865, 103.86024
35,1.34349, 103.86064
35,1.3389, 103.86174
35,1.33056, 103.86217
35,1.328, 103.86845
35,1.33485, 103.87008
35,1.33786, 103.87064
36,1.34227, 103.87375
36,1.34181, 103.87685
36,1.34301, 103.87856
36,1.34078, 103.88177
36,1.33875, 103.88268
36,1.33831, 103.88321
36,1.33893, 103.88413
36,1.33808, 103.88482
36,1.33753, 103.88504
36,1.33783, 103.88659
36,1.33691, 103.88692
36,1.33668, 103.88659
36,1.33564, 103.88763
36,1.33449, 103.88841
36,1.33301, 103.88888
36,1.33257, 103.88786
36,1.33095, 103.88532
36,1.32737, 103.88473
36,1.32768, 103.88005
36,1.33679, 103.87768
36,1.33753, 103.87683
36,1.33791, 103.87561
36,1.33786, 103.87064
36,1.34334, 103.87057
37,1.33011, 103.88798
37,1.33007, 103.88931
37,1.3271, 103.88954
37,1.32664, 103.88822
37,1.32566, 103.88844
37,1.32277, 103.88916
37,1.32223, 103.88512
37,1.32372, 103.88385
37,1.32737, 103.88473
37,1.33095, 103.88532
38,1.32297, 103.89098
38,1.31808, 103.89185
38,1.31667, 103.89119
38,1.3151, 103.89213
38,1.31461, 103.892
38,1.31341, 103.88551
38,1.31268, 103.8822
38,1.3123, 103.87978
38,1.31224, 103.87893
38,1.31137, 103.87583
38,1.31023, 103.87058
38,1.31065, 103.87034
38,1.31331, 103.86903
38,1.31555, 103.86959
38,1.31737, 103.87234
38,1.31883, 103.87257
38,1.31939, 103.87493
38,1.32027, 103.87562
38,1.32267, 103.88128
38,1.32469, 103.88093
38,1.32441, 103.87939
38,1.32481, 103.87846
38,1.32515, 103.8786
38,1.32539, 103.8782
38,1.32648, 103.8791
38,1.32768, 103.88005
38,1.32737, 103.88473
38,1.32372, 103.88385
38,1.32223, 103.88512
38,1.32277, 103.88916
39,1.31388, 103.89196
39,1.31345, 103.88984
39,1.31202, 103.8901
39,1.31183, 103.88886
39,1.30644, 103.89001
39,1.30532, 103.88449
39,1.30223, 103.88122
39,1.29907, 103.87747
39,1.3007, 103.87279
39,1.30293, 103.87182
39,1.30338, 103.86702
39,1.3052, 103.86623
39,1.30521, 103.86779
39,1.30827, 103.87021
39,1.31065, 103.87034
39,1.31023, 103.87058
39,1.31137, 103.87583
39,1.31224, 103.87893
39,1.3123, 103.87978
39,1.31268, 103.8822
39,1.31341, 103.88551
39,1.31461, 103.892
40,1.33475, 103.89251
40,1.33768, 103.8961
40,1.32845, 103.90557
40,1.32622, 103.90578
40,1.31928, 103.90502
40,1.31899, 103.90395
40,1.31745, 103.90424
40,1.31597, 103.89646
40,1.3151, 103.89213
40,1.31667, 103.89119
40,1.31808, 103.89185
40,1.32297, 103.89098
40,1.32277, 103.88916
40,1.32566, 103.88844
40,1.32664, 103.88822
40,1.3271, 103.88954
40,1.33007, 103.88931
40,1.33011, 103.88798
40,1.33095, 103.88532
40,1.33257, 103.88786
40,1.33301, 103.88888
41,1.34048, 103.89798
41,1.33913, 103.90721
41,1.34438, 103.91284
41,1.34231, 103.91598
41,1.34005, 103.91443
41,1.33892, 103.91256
41,1.33683, 103.91353
41,1.33574, 103.91116
41,1.33497, 103.91138
41,1.3335, 103.90944
41,1.33221, 103.90944
41,1.33207, 103.90883
41,1.33173, 103.90789
41,1.3307, 103.90779
41,1.33036, 103.90875
41,1.3289, 103.90868
41,1.32759, 103.9097
41,1.32879, 103.91171
41,1.3303, 103.91526
41,1.32896, 103.91694
41,1.32842, 103.91718
41,1.32836, 103.91868
41,1.32755, 103.91894
41,1.32577, 103.91772
41,1.3253, 103.91743
41,1.32423, 103.91953
41,1.32147, 103.91955
41,1.32095, 103.91841
41,1.32019, 103.91618
41,1.3196, 103.91631
41,1.31861, 103.91355
41,1.31695, 103.9052
41,1.31606, 103.90213
41,1.31598, 103.89965
41,1.31597, 103.89646
41,1.31745, 103.90424
41,1.31899, 103.90395
41,1.31928, 103.90502
41,1.32622, 103.90578
41,1.32845, 103.90557
41,1.33768, 103.8961
42,1.30962, 103.8992
42,1.30968, 103.89986
42,1.30929, 103.90013
42,1.30896, 103.89949
42,1.30411, 103.90197
42,1.30262, 103.90288
42,1.30312, 103.90427
42,1.30266, 103.90453
42,1.30312, 103.90522
42,1.30381, 103.90483
42,1.30411, 103.90635
42,1.30455, 103.90602
42,1.30498, 103.9067
42,1.30415, 103.90727
42,1.30484, 103.9086
42,1.30551, 103.90997
42,1.30747, 103.91832
42,1.31861, 103.91355
42,1.31695, 103.9052
42,1.31606, 103.90213
42,1.31598, 103.89965
42,1.31597, 103.89646
43,1.30051, 103.90182
43,1.29862, 103.90142
43,1.29656, 103.90211
43,1.29268, 103.89242
43,1.28984, 103.86798
43,1.29525, 103.87137
43,1.29814, 103.87682
43,1.29907, 103.87747
43,1.30223, 103.88122
43,1.30532, 103.88449
43,1.30644, 103.89001
43,1.31183, 103.88886
43,1.31202, 103.8901
43,1.31345, 103.88984
43,1.31388, 103.89196
43,1.31461, 103.892
43,1.3151, 103.89213
43,1.31597, 103.89646
43,1.30962, 103.8992
43,1.30968, 103.89986
43,1.30929, 103.90013
43,1.30896, 103.89949
43,1.30411, 103.90197
43,1.30262, 103.90288
44,1.30878, 103.92587
44,1.31142, 103.93432
44,1.3085, 103.93515
44,1.30744, 103.93439
44,1.30726, 103.93409
44,1.3064, 103.93432
44,1.30589, 103.93394
44,1.30524, 103.93267
44,1.29656, 103.90211
44,1.29862, 103.90142
44,1.30051, 103.90182
44,1.30262, 103.90288
44,1.30312, 103.90427
44,1.30266, 103.90453
44,1.30312, 103.90522
